"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 06 12:45:38 IDT 2023","Sat May 06 12:45:42 IDT 2023","3924","test_cases","test_web","TestWeb","","","TC04: Filter the users list","This test filters the users list and check that the correct number of users are displayed"
"passed","Tue May 02 23:19:56 IDT 2023","Tue May 02 23:19:57 IDT 2023","1036","test_cases","test_web_db","TestWebDB","","","Test01: Login to grafana via DB","This test verify login using elements taking from DB"
"passed","Sat May 06 12:45:44 IDT 2023","Sat May 06 12:45:47 IDT 2023","2101","test_cases","test_web","TestWeb","","","TC05: Delete users","This test delete new users and check that the users are deleted"
"passed","Sat Apr 29 21:53:41 IDT 2023","Sat Apr 29 21:53:41 IDT 2023","20","test_cases","test_api","Test_Api","","","TC02: Verify team name","This test verify grafana team name"
"passed","Sat May 06 12:45:18 IDT 2023","Sat May 06 12:45:20 IDT 2023","1440","test_cases","test_web","TestWeb","","","TC01: Login to Grafana","Verify a successful login to Grafana"
"passed","Sat Apr 29 21:53:41 IDT 2023","Sat Apr 29 21:53:41 IDT 2023","55","test_cases","test_api","Test_Api","","","TC01: Create team & verify status code","This test create new team in grafana"
"passed","Sat May 06 12:45:25 IDT 2023","Sat May 06 12:45:28 IDT 2023","3485","test_cases","test_web","TestWeb","","","TC03: Create and verify new users","This test create new users and check that the new users are displayed"
"passed","Sat Apr 29 22:19:20 IDT 2023","Sat Apr 29 22:19:21 IDT 2023","550","test_cases","test_electron","TestElectron","","","TC02: Add and verify new tasks","Add 3 new task to the electron app and verify 3 task was added"
"passed","Sat May 06 12:45:31 IDT 2023","Sat May 06 12:45:32 IDT 2023","1486","test_cases","test_web","TestWeb","","","TC04: Filter the users list","This test filters the users list and check that the correct number of users are displayed"
"passed","Sat Apr 29 21:53:41 IDT 2023","Sat Apr 29 21:53:41 IDT 2023","45","test_cases","test_api","Test_Api","","","TC05: Delete team","This test delete grafana team"
"passed","Sat Apr 29 21:53:41 IDT 2023","Sat Apr 29 21:53:41 IDT 2023","53","test_cases","test_api","Test_Api","","","TC03: Update team name","This test update grafana team name"
"passed","Sat May 06 16:23:01 IDT 2023","Sat May 06 16:23:04 IDT 2023","2942","test_cases","test_desktop","TestDesktopApp","","","TC01: Adding 2 numbers","This test adds 2 numbers and verify the result"
"passed","Sat May 06 12:45:22 IDT 2023","Sat May 06 12:45:22 IDT 2023","159","test_cases","test_web","TestWeb","","","TC02: Check upper menu buttons","This test check that the upper menu buttons are displayed"
"passed","Sat Apr 29 22:19:15 IDT 2023","Sat Apr 29 22:19:18 IDT 2023","2309","test_cases","test_electron","TestElectron","","","TC01: Add and verify new task","Add new task to the electron app and verify 1 task was added"
"passed","Sat Apr 29 23:09:05 IDT 2023","Sat Apr 29 23:09:12 IDT 2023","6826","test_cases","test_mobile","TestMobile","","","TC01: Verify mortgage repayment","This test verify the mortgage repayment"
"passed","Sat Apr 29 23:09:32 IDT 2023","Sat Apr 29 23:09:36 IDT 2023","3749","test_cases","test_mobile","TestMobile","","","TC03: Delete saved transaction","this test delete the saved transaction and verify it deleted"
"skipped","Sat May 06 12:45:49 IDT 2023","Sat May 06 12:45:49 IDT 2023","0","test_cases","test_web","TestWeb","","","TC06: Visual testing - users chart","Check visually the users chart"
"passed","Sat May 06 12:45:34 IDT 2023","Sat May 06 12:45:36 IDT 2023","1422","test_cases","test_web","TestWeb","","","TC04: Filter the users list","This test filters the users list and check that the correct number of users are displayed"
"passed","Sat May 06 16:23:04 IDT 2023","Sat May 06 16:23:12 IDT 2023","7458","test_cases","test_desktop","TestDesktopApp","","","TC0: Arithmetic Actions","This test does arithmetic actions and verify"
"passed","Sat Apr 29 23:09:12 IDT 2023","Sat Apr 29 23:09:32 IDT 2023","20195","test_cases","test_mobile","TestMobile","","","TC02: Verify saved details","This test verify saved transaction"
